2016-05-17 19:47:29,018 p=25410 u=issdm |  PLAY [localhost] ***************************************************************
2016-05-17 19:48:33,233 p=25410 u=issdm |  TASK [ceph-osd : include] ******************************************************
2016-05-17 19:48:33,295 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:33,304 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:33,315 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:33,321 p=25410 u=issdm |  TASK [ceph-osd : include] ******************************************************
2016-05-17 19:48:33,380 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:33,392 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:33,403 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:33,408 p=25410 u=issdm |  TASK [ceph-osd : include] ******************************************************
2016-05-17 19:48:33,469 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:33,475 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:33,488 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:33,494 p=25410 u=issdm |  TASK [ceph-osd : include] ******************************************************
2016-05-17 19:48:33,553 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:33,563 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:33,573 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:33,578 p=25410 u=issdm |  TASK [ceph-osd : include] ******************************************************
2016-05-17 19:48:33,700 p=25410 u=issdm |  included: /home/issdm/zlog-popper/roles/ceph/roles/ceph-osd/tasks/./docker/main.yml for issdm-0, issdm-1, issdm-11
2016-05-17 19:48:33,736 p=25410 u=issdm |  TASK [ceph-osd : check if a cluster is already running] ************************
2016-05-17 19:48:34,201 p=25410 u=issdm |  ok: [issdm-1]
2016-05-17 19:48:34,222 p=25410 u=issdm |  ok: [issdm-0]
2016-05-17 19:48:34,243 p=25410 u=issdm |  ok: [issdm-11]
2016-05-17 19:48:34,249 p=25410 u=issdm |  TASK [ceph-osd : include] ******************************************************
2016-05-17 19:48:34,451 p=25410 u=issdm |  included: /home/issdm/zlog-popper/roles/ceph/roles/ceph-osd/tasks/docker/checks.yml for issdm-0, issdm-1, issdm-11
2016-05-17 19:48:34,566 p=25410 u=issdm |  TASK [ceph-osd : set config and keys paths] ************************************
2016-05-17 19:48:34,755 p=25410 u=issdm |  ok: [issdm-0]
2016-05-17 19:48:34,815 p=25410 u=issdm |  ok: [issdm-1]
2016-05-17 19:48:34,881 p=25410 u=issdm |  ok: [issdm-11]
2016-05-17 19:48:34,889 p=25410 u=issdm |  TASK [ceph-osd : stat for ceph config and keys] ********************************
2016-05-17 19:48:35,369 p=25410 u=issdm |  ok: [issdm-0] => (item=/etc/ceph/ceph.client.admin.keyring)
2016-05-17 19:48:35,415 p=25410 u=issdm |  ok: [issdm-1] => (item=/etc/ceph/ceph.client.admin.keyring)
2016-05-17 19:48:35,487 p=25410 u=issdm |  ok: [issdm-11] => (item=/etc/ceph/ceph.client.admin.keyring)
2016-05-17 19:48:35,741 p=25410 u=issdm |  ok: [issdm-0] => (item=/etc/ceph/ceph.conf)
2016-05-17 19:48:35,789 p=25410 u=issdm |  ok: [issdm-1] => (item=/etc/ceph/ceph.conf)
2016-05-17 19:48:35,838 p=25410 u=issdm |  ok: [issdm-11] => (item=/etc/ceph/ceph.conf)
2016-05-17 19:48:36,128 p=25410 u=issdm |  ok: [issdm-0] => (item=/etc/ceph/monmap)
2016-05-17 19:48:36,174 p=25410 u=issdm |  ok: [issdm-1] => (item=/etc/ceph/monmap)
2016-05-17 19:48:36,221 p=25410 u=issdm |  ok: [issdm-11] => (item=/etc/ceph/monmap)
2016-05-17 19:48:36,503 p=25410 u=issdm |  ok: [issdm-0] => (item=/etc/ceph/ceph.mon.keyring)
2016-05-17 19:48:36,550 p=25410 u=issdm |  ok: [issdm-1] => (item=/etc/ceph/ceph.mon.keyring)
2016-05-17 19:48:36,598 p=25410 u=issdm |  ok: [issdm-11] => (item=/etc/ceph/ceph.mon.keyring)
2016-05-17 19:48:36,869 p=25410 u=issdm |  ok: [issdm-0] => (item=/var/lib/ceph/bootstrap-osd/ceph.keyring)
2016-05-17 19:48:36,916 p=25410 u=issdm |  ok: [issdm-1] => (item=/var/lib/ceph/bootstrap-osd/ceph.keyring)
2016-05-17 19:48:36,982 p=25410 u=issdm |  ok: [issdm-11] => (item=/var/lib/ceph/bootstrap-osd/ceph.keyring)
2016-05-17 19:48:37,251 p=25410 u=issdm |  ok: [issdm-0] => (item=/var/lib/ceph/bootstrap-rgw/ceph.keyring)
2016-05-17 19:48:37,299 p=25410 u=issdm |  ok: [issdm-1] => (item=/var/lib/ceph/bootstrap-rgw/ceph.keyring)
2016-05-17 19:48:37,364 p=25410 u=issdm |  ok: [issdm-11] => (item=/var/lib/ceph/bootstrap-rgw/ceph.keyring)
2016-05-17 19:48:37,606 p=25410 u=issdm |  ok: [issdm-0] => (item=/var/lib/ceph/bootstrap-mds/ceph.keyring)
2016-05-17 19:48:37,647 p=25410 u=issdm |  ok: [issdm-1] => (item=/var/lib/ceph/bootstrap-mds/ceph.keyring)
2016-05-17 19:48:37,815 p=25410 u=issdm |  ok: [issdm-11] => (item=/var/lib/ceph/bootstrap-mds/ceph.keyring)
2016-05-17 19:48:37,886 p=25410 u=issdm |  TASK [ceph-osd : fail if we find existing cluster files] ***********************
2016-05-17 19:48:38,121 p=25410 u=issdm |  skipping: [issdm-0] => (item=[u'/etc/ceph/ceph.client.admin.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/etc/ceph/ceph.client.admin.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/etc/ceph/ceph.client.admin.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:38,163 p=25410 u=issdm |  skipping: [issdm-11] => (item=[u'/etc/ceph/ceph.client.admin.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/etc/ceph/ceph.client.admin.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/etc/ceph/ceph.client.admin.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:38,212 p=25410 u=issdm |  skipping: [issdm-1] => (item=[u'/etc/ceph/ceph.client.admin.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/etc/ceph/ceph.client.admin.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/etc/ceph/ceph.client.admin.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:38,260 p=25410 u=issdm |  skipping: [issdm-0] => (item=[u'/etc/ceph/ceph.conf', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/etc/ceph/ceph.conf', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/etc/ceph/ceph.conf', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:38,305 p=25410 u=issdm |  skipping: [issdm-1] => (item=[u'/etc/ceph/ceph.conf', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/etc/ceph/ceph.conf', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/etc/ceph/ceph.conf', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:38,352 p=25410 u=issdm |  skipping: [issdm-11] => (item=[u'/etc/ceph/ceph.conf', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/etc/ceph/ceph.conf', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/etc/ceph/ceph.conf', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:38,396 p=25410 u=issdm |  skipping: [issdm-0] => (item=[u'/etc/ceph/monmap', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/etc/ceph/monmap', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/etc/ceph/monmap', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:38,441 p=25410 u=issdm |  skipping: [issdm-1] => (item=[u'/etc/ceph/monmap', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/etc/ceph/monmap', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/etc/ceph/monmap', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:38,489 p=25410 u=issdm |  skipping: [issdm-11] => (item=[u'/etc/ceph/monmap', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/etc/ceph/monmap', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/etc/ceph/monmap', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:38,533 p=25410 u=issdm |  skipping: [issdm-0] => (item=[u'/etc/ceph/ceph.mon.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/etc/ceph/ceph.mon.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/etc/ceph/ceph.mon.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:38,584 p=25410 u=issdm |  skipping: [issdm-1] => (item=[u'/etc/ceph/ceph.mon.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/etc/ceph/ceph.mon.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/etc/ceph/ceph.mon.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:38,624 p=25410 u=issdm |  skipping: [issdm-11] => (item=[u'/etc/ceph/ceph.mon.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/etc/ceph/ceph.mon.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/etc/ceph/ceph.mon.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:38,667 p=25410 u=issdm |  skipping: [issdm-0] => (item=[u'/var/lib/ceph/bootstrap-osd/ceph.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/var/lib/ceph/bootstrap-osd/ceph.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/var/lib/ceph/bootstrap-osd/ceph.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:38,711 p=25410 u=issdm |  skipping: [issdm-1] => (item=[u'/var/lib/ceph/bootstrap-osd/ceph.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/var/lib/ceph/bootstrap-osd/ceph.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/var/lib/ceph/bootstrap-osd/ceph.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:38,753 p=25410 u=issdm |  skipping: [issdm-11] => (item=[u'/var/lib/ceph/bootstrap-osd/ceph.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/var/lib/ceph/bootstrap-osd/ceph.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/var/lib/ceph/bootstrap-osd/ceph.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:38,796 p=25410 u=issdm |  skipping: [issdm-0] => (item=[u'/var/lib/ceph/bootstrap-rgw/ceph.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/var/lib/ceph/bootstrap-rgw/ceph.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/var/lib/ceph/bootstrap-rgw/ceph.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:38,839 p=25410 u=issdm |  skipping: [issdm-1] => (item=[u'/var/lib/ceph/bootstrap-rgw/ceph.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/var/lib/ceph/bootstrap-rgw/ceph.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/var/lib/ceph/bootstrap-rgw/ceph.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:38,888 p=25410 u=issdm |  skipping: [issdm-11] => (item=[u'/var/lib/ceph/bootstrap-rgw/ceph.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/var/lib/ceph/bootstrap-rgw/ceph.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/var/lib/ceph/bootstrap-rgw/ceph.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:38,928 p=25410 u=issdm |  skipping: [issdm-0] => (item=[u'/var/lib/ceph/bootstrap-mds/ceph.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/var/lib/ceph/bootstrap-mds/ceph.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/var/lib/ceph/bootstrap-mds/ceph.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:38,970 p=25410 u=issdm |  skipping: [issdm-1] => (item=[u'/var/lib/ceph/bootstrap-mds/ceph.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/var/lib/ceph/bootstrap-mds/ceph.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/var/lib/ceph/bootstrap-mds/ceph.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:39,012 p=25410 u=issdm |  skipping: [issdm-11] => (item=[u'/var/lib/ceph/bootstrap-mds/ceph.keyring', {u'stat': {u'exists': False}, '_ansible_item_result': True, '_ansible_no_log': False, 'failed': False, u'changed': False, 'item': u'/var/lib/ceph/bootstrap-mds/ceph.keyring', 'invocation': {'module_name': u'stat', u'module_args': {u'checksum_algorithm': u'sha1', u'mime': False, u'get_checksum': True, u'path': u'/var/lib/ceph/bootstrap-mds/ceph.keyring', u'follow': False, u'get_md5': True}}, 'failed_when_result': False}]) 
2016-05-17 19:48:39,144 p=25410 u=issdm |  TASK [ceph-osd : check if it is Atomic host] ***********************************
2016-05-17 19:48:39,475 p=25410 u=issdm |  ok: [issdm-0]
2016-05-17 19:48:39,499 p=25410 u=issdm |  ok: [issdm-1]
2016-05-17 19:48:39,558 p=25410 u=issdm |  ok: [issdm-11]
2016-05-17 19:48:39,564 p=25410 u=issdm |  TASK [ceph-osd : set fact for using Atomic host] *******************************
2016-05-17 19:48:39,674 p=25410 u=issdm |  ok: [issdm-0]
2016-05-17 19:48:39,695 p=25410 u=issdm |  ok: [issdm-1]
2016-05-17 19:48:39,720 p=25410 u=issdm |  ok: [issdm-11]
2016-05-17 19:48:39,727 p=25410 u=issdm |  TASK [ceph-osd : include] ******************************************************
2016-05-17 19:48:39,944 p=25410 u=issdm |  included: /home/issdm/zlog-popper/roles/ceph/roles/ceph-osd/tasks/docker/pre_requisite.yml for issdm-0, issdm-1, issdm-11
2016-05-17 19:48:40,124 p=25410 u=issdm |  TASK [ceph-osd : include] ******************************************************
2016-05-17 19:48:40,317 p=25410 u=issdm |  included: /home/issdm/zlog-popper/roles/ceph/roles/ceph-osd/tasks/docker/fetch_configs.yml for issdm-0, issdm-1, issdm-11
2016-05-17 19:48:40,495 p=25410 u=issdm |  TASK [ceph-osd : set config and keys paths] ************************************
2016-05-17 19:48:40,697 p=25410 u=issdm |  ok: [issdm-0]
2016-05-17 19:48:40,756 p=25410 u=issdm |  ok: [issdm-1]
2016-05-17 19:48:40,821 p=25410 u=issdm |  ok: [issdm-11]
2016-05-17 19:48:40,835 p=25410 u=issdm |  TASK [ceph-osd : stat for ceph config and keys] ********************************
2016-05-17 19:48:41,218 p=25410 u=issdm |  ok: [issdm-0 -> localhost] => (item=/etc/ceph/ceph.conf)
2016-05-17 19:48:41,254 p=25410 u=issdm |  ok: [issdm-1 -> localhost] => (item=/etc/ceph/ceph.conf)
2016-05-17 19:48:41,302 p=25410 u=issdm |  ok: [issdm-11 -> localhost] => (item=/etc/ceph/ceph.conf)
2016-05-17 19:48:41,491 p=25410 u=issdm |  ok: [issdm-0 -> localhost] => (item=/etc/ceph/ceph.client.admin.keyring)
2016-05-17 19:48:41,536 p=25410 u=issdm |  ok: [issdm-1 -> localhost] => (item=/etc/ceph/ceph.client.admin.keyring)
2016-05-17 19:48:41,584 p=25410 u=issdm |  ok: [issdm-11 -> localhost] => (item=/etc/ceph/ceph.client.admin.keyring)
2016-05-17 19:48:41,759 p=25410 u=issdm |  ok: [issdm-0 -> localhost] => (item=/etc/ceph/ceph.mon.keyring)
2016-05-17 19:48:41,805 p=25410 u=issdm |  ok: [issdm-1 -> localhost] => (item=/etc/ceph/ceph.mon.keyring)
2016-05-17 19:48:41,853 p=25410 u=issdm |  ok: [issdm-11 -> localhost] => (item=/etc/ceph/ceph.mon.keyring)
2016-05-17 19:48:42,044 p=25410 u=issdm |  ok: [issdm-0 -> localhost] => (item=/etc/ceph/monmap)
2016-05-17 19:48:42,115 p=25410 u=issdm |  ok: [issdm-1 -> localhost] => (item=/etc/ceph/monmap)
2016-05-17 19:48:42,161 p=25410 u=issdm |  ok: [issdm-11 -> localhost] => (item=/etc/ceph/monmap)
2016-05-17 19:48:42,309 p=25410 u=issdm |  ok: [issdm-0 -> localhost] => (item=/var/lib/ceph/bootstrap-osd/ceph.keyring)
2016-05-17 19:48:42,347 p=25410 u=issdm |  ok: [issdm-1 -> localhost] => (item=/var/lib/ceph/bootstrap-osd/ceph.keyring)
2016-05-17 19:48:42,389 p=25410 u=issdm |  ok: [issdm-11 -> localhost] => (item=/var/lib/ceph/bootstrap-osd/ceph.keyring)
2016-05-17 19:48:42,595 p=25410 u=issdm |  TASK [ceph-osd : ensure conf dirs exist] ***************************************
2016-05-17 19:48:43,091 p=25410 u=issdm |  changed: [issdm-0] => (item=/etc/ceph)
2016-05-17 19:48:43,133 p=25410 u=issdm |  changed: [issdm-1] => (item=/etc/ceph)
2016-05-17 19:48:43,182 p=25410 u=issdm |  changed: [issdm-11] => (item=/etc/ceph)
2016-05-17 19:48:43,475 p=25410 u=issdm |  changed: [issdm-0] => (item=/var/lib/ceph/bootstrap-osd/)
2016-05-17 19:48:43,515 p=25410 u=issdm |  changed: [issdm-1] => (item=/var/lib/ceph/bootstrap-osd/)
2016-05-17 19:48:43,557 p=25410 u=issdm |  changed: [issdm-11] => (item=/var/lib/ceph/bootstrap-osd/)
2016-05-17 19:48:43,691 p=25410 u=issdm |  TASK [ceph-osd : try to copy ceph config and keys] *****************************
2016-05-17 19:48:44,495 p=25410 u=issdm |  ok: [issdm-0] => (item=/etc/ceph/ceph.conf)
2016-05-17 19:48:44,538 p=25410 u=issdm |  ok: [issdm-1] => (item=/etc/ceph/ceph.conf)
2016-05-17 19:48:44,584 p=25410 u=issdm |  ok: [issdm-11] => (item=/etc/ceph/ceph.conf)
2016-05-17 19:48:45,162 p=25410 u=issdm |  ok: [issdm-1] => (item=/etc/ceph/ceph.client.admin.keyring)
2016-05-17 19:48:45,205 p=25410 u=issdm |  ok: [issdm-0] => (item=/etc/ceph/ceph.client.admin.keyring)
2016-05-17 19:48:45,251 p=25410 u=issdm |  ok: [issdm-11] => (item=/etc/ceph/ceph.client.admin.keyring)
2016-05-17 19:48:45,827 p=25410 u=issdm |  ok: [issdm-1] => (item=/etc/ceph/ceph.mon.keyring)
2016-05-17 19:48:45,886 p=25410 u=issdm |  ok: [issdm-0] => (item=/etc/ceph/ceph.mon.keyring)
2016-05-17 19:48:45,944 p=25410 u=issdm |  ok: [issdm-11] => (item=/etc/ceph/ceph.mon.keyring)
2016-05-17 19:48:46,496 p=25410 u=issdm |  ok: [issdm-1] => (item=/etc/ceph/monmap)
2016-05-17 19:48:46,541 p=25410 u=issdm |  ok: [issdm-0] => (item=/etc/ceph/monmap)
2016-05-17 19:48:46,634 p=25410 u=issdm |  ok: [issdm-11] => (item=/etc/ceph/monmap)
2016-05-17 19:48:47,154 p=25410 u=issdm |  ok: [issdm-1] => (item=/var/lib/ceph/bootstrap-osd/ceph.keyring)
2016-05-17 19:48:47,238 p=25410 u=issdm |  ok: [issdm-0] => (item=/var/lib/ceph/bootstrap-osd/ceph.keyring)
2016-05-17 19:48:47,339 p=25410 u=issdm |  ok: [issdm-11] => (item=/var/lib/ceph/bootstrap-osd/ceph.keyring)
2016-05-17 19:48:47,387 p=25410 u=issdm |  TASK [ceph-osd : include] ******************************************************
2016-05-17 19:48:47,608 p=25410 u=issdm |  included: /home/issdm/zlog-popper/roles/ceph/roles/ceph-osd/tasks/docker/dirs_permissions.yml for issdm-0, issdm-1, issdm-11
2016-05-17 19:48:47,893 p=25410 u=issdm |  TASK [ceph-osd : pull ceph daemon image] ***************************************
2016-05-17 19:48:48,384 p=25410 u=issdm |  ok: [issdm-0]
2016-05-17 19:48:48,421 p=25410 u=issdm |  ok: [issdm-1]
2016-05-17 19:48:48,464 p=25410 u=issdm |  ok: [issdm-11]
2016-05-17 19:48:48,472 p=25410 u=issdm |  TASK [ceph-osd : inspect ceph version] *****************************************
2016-05-17 19:48:48,926 p=25410 u=issdm |  ok: [issdm-0]
2016-05-17 19:48:48,934 p=25410 u=issdm |  TASK [ceph-osd : set_fact] *****************************************************
2016-05-17 19:48:49,126 p=25410 u=issdm |  ok: [issdm-0]
2016-05-17 19:48:49,185 p=25410 u=issdm |  ok: [issdm-1]
2016-05-17 19:48:49,250 p=25410 u=issdm |  ok: [issdm-11]
2016-05-17 19:48:49,258 p=25410 u=issdm |  TASK [ceph-osd : create bootstrap directories (for or before hammer)] **********
2016-05-17 19:48:49,499 p=25410 u=issdm |  skipping: [issdm-0] => (item=/etc/ceph/) 
2016-05-17 19:48:49,534 p=25410 u=issdm |  skipping: [issdm-1] => (item=/etc/ceph/) 
2016-05-17 19:48:49,581 p=25410 u=issdm |  skipping: [issdm-11] => (item=/etc/ceph/) 
2016-05-17 19:48:49,625 p=25410 u=issdm |  skipping: [issdm-0] => (item=/var/lib/ceph/bootstrap-osd) 
2016-05-17 19:48:49,670 p=25410 u=issdm |  skipping: [issdm-1] => (item=/var/lib/ceph/bootstrap-osd) 
2016-05-17 19:48:49,713 p=25410 u=issdm |  skipping: [issdm-11] => (item=/var/lib/ceph/bootstrap-osd) 
2016-05-17 19:48:49,852 p=25410 u=issdm |  TASK [ceph-osd : create bootstrap directories (after hammer)] ******************
2016-05-17 19:48:50,357 p=25410 u=issdm |  changed: [issdm-0] => (item=/etc/ceph/)
2016-05-17 19:48:50,398 p=25410 u=issdm |  changed: [issdm-1] => (item=/etc/ceph/)
2016-05-17 19:48:50,445 p=25410 u=issdm |  changed: [issdm-11] => (item=/etc/ceph/)
2016-05-17 19:48:50,738 p=25410 u=issdm |  changed: [issdm-1] => (item=/var/lib/ceph/bootstrap-osd)
2016-05-17 19:48:50,784 p=25410 u=issdm |  changed: [issdm-0] => (item=/var/lib/ceph/bootstrap-osd)
2016-05-17 19:48:50,872 p=25410 u=issdm |  changed: [issdm-11] => (item=/var/lib/ceph/bootstrap-osd)
2016-05-17 19:48:50,968 p=25410 u=issdm |  TASK [ceph-osd : include] ******************************************************
2016-05-17 19:48:51,045 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:51,060 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:51,079 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:51,085 p=25410 u=issdm |  TASK [ceph-osd : include] ******************************************************
2016-05-17 19:48:51,341 p=25410 u=issdm |  included: /home/issdm/zlog-popper/roles/ceph/roles/ceph-osd/tasks/docker/start_docker_osd.yml for issdm-0, issdm-1, issdm-11
2016-05-17 19:48:51,725 p=25410 u=issdm |  TASK [ceph-osd : umount ceph disk (if on openstack)] ***************************
2016-05-17 19:48:51,850 p=25410 u=issdm |  skipping: [issdm-0]
2016-05-17 19:48:51,917 p=25410 u=issdm |  skipping: [issdm-1]
2016-05-17 19:48:51,965 p=25410 u=issdm |  skipping: [issdm-11]
2016-05-17 19:48:51,973 p=25410 u=issdm |  TASK [ceph-osd : verify if the disk was already prepared] **********************
2016-05-17 19:48:52,528 p=25410 u=issdm |  ok: [issdm-0] => (item=/dev/sde)
2016-05-17 19:48:52,567 p=25410 u=issdm |  ok: [issdm-1] => (item=/dev/sde)
2016-05-17 19:48:52,608 p=25410 u=issdm |  ok: [issdm-11] => (item=/dev/sde)
2016-05-17 19:48:52,803 p=25410 u=issdm |  TASK [ceph-osd : prepare ceph osd disk] ****************************************
2016-05-17 19:49:08,447 p=25410 u=issdm |  changed: [issdm-0] => (item=[u'/dev/sde', {'_ansible_item_result': True, u'end': u'2016-05-17 19:48:52.410872', '_ansible_no_log': False, u'stdout': u'', u'changed': False, u'rc': 1, 'item': u'/dev/sde', u'cmd': u"lsblk -o PARTLABEL /dev/sde | grep -sq 'ceph'", u'stderr': u'lsblk: unknown column: PARTLABEL', u'delta': u'0:00:00.005549', 'invocation': {'module_name': u'command', u'module_args': {u'creates': None, u'executable': None, u'_uses_shell': True, u'_raw_params': u"lsblk -o PARTLABEL /dev/sde | grep -sq 'ceph'", u'removes': None, u'warn': True, u'chdir': None}}, 'stdout_lines': [], 'failed_when_result': False, u'start': u'2016-05-17 19:48:52.405323', u'warnings': [], 'failed': False}])
